2142,2150,-2146628918,-2146628860,448
2155,2166,-2146628860,-2146628806,448
2175,2302,-2146628806,-2146628287,448
2306,2320,-2146628287,-2146628231,448
2324,2338,-2146628231,-2146628175,448
2342,2357,-2146628175,-2146628103,448
2361,2377,-2146628103,-2146628024,448
2381,2397,-2146628024,-2146627944,448
2403,2406,-2146627944,-2146627924,448
2412,2415,-2146627924,-2146627904,448
2420,2487,-2146627904,-2146627601,448
2502,2610,-2146627601,-2146626988,448
2613,2682,-2146626988,-2146626579,448
2685,2769,-2146626579,-2146626105,448
2776,2856,-2146626105,-2146625692,448
2859,2901,-2146625692,-2146625592,448
2910,2948,-2146625592,-2146625374,448
2967,2980,-2146625374,-2146625330,448
2988,2991,-2146625330,-2146625300,448
2997,3046,-2146625300,-2146625094,448
3051,3098,-2146625094,-2146624898,448
3102,3121,-2146624898,-2146624805,448
3125,3142,-2146624805,-2146624713,448
3145,3148,-2146624713,-2146624695,448
3151,3154,-2146624695,-2146624676,448
3158,3173,-2146624676,-2146624609,448
3177,3190,-2146624609,-2146624541,448
3201,3245,-2146624541,-2146624313,448
3249,3266,-2146624313,-2146624237,448
3270,3284,-2146624237,-2146624167,448
3287,3302,-2146624167,-2146624090,448
3305,3320,-2146624090,-2146624013,448
3323,3332,-2146624013,-2146623971,448
3335,3357,-2146623971,-2146623850,448
3361,3378,-2146623850,-2146623777,448
3382,3392,-2146623777,-2146623727,448
3395,3412,-2146623727,-2146623651,448
3416,3433,-2146623651,-2146623575,448
3437,3451,-2146623575,-2146623519,448
3455,3524,-2146623519,-2146623219,448
3528,3573,-2146623219,-2146622931,448
3576,3594,-2146622931,-2146622851,448
3598,3628,-2146622851,-2146622644,448
3631,3660,-2146622644,-2146622465,448
3674,3681,-2146622465,-2146622452,448
3685,3691,-2146622452,-2146622431,448
3694,3699,-2146622431,-2146622405,448
3702,3705,-2146622405,-2146622394,448
3713,3736,-2146622394,-2146622324,448
3743,3768,-2146622324,-2146622224,448
3772,3802,-2146622224,-2146622073,448
3806,3822,-2146622073,-2146622003,448
3826,3843,-2146622003,-2146621933,448
3847,3864,-2146621933,-2146621863,448
3868,3880,-2146621863,-2146621808,448
3884,3892,-2146621808,-2146621777,448
3895,3918,-2146621777,-2146621685,448
3921,3944,-2146621685,-2146621593,448
3947,3970,-2146621593,-2146621501,448
3973,3981,-2146621501,-2146621467,448
3986,3991,-2146621467,-2146621437,448
3997,4002,-2146621437,-2146621410,448
4008,4020,-2146621410,-2146621335,448
4026,4031,-2146621335,-2146621308,448
4036,4068,-2146621308,-2146621179,448
4071,4092,-2146621179,-2146621043,448
4098,4155,-2146621043,-2146620860,448
4159,4177,-2146620860,-2146620777,448
4181,4195,-2146620777,-2146620712,448
4199,4219,-2146620712,-2146620628,448
4223,4261,-2146620628,-2146620430,448
4265,4289,-2146620430,-2146620320,448
4292,4298,-2146620320,-2146620285,448
4301,4311,-2146620285,-2146620246,448
4314,4324,-2146620246,-2146620207,448
4330,4333,-2146620207,-2146620187,448
4338,4389,-2146620187,-2146620002,448
4393,4472,-2146620002,-2146619657,448
4478,4522,-2146619657,-2146619461,448
4526,4571,-2146619461,-2146619282,448
4575,4613,-2146619282,-2146619057,448
4618,4624,-2146619057,-2146619012,448
4628,4635,-2146619012,-2146618980,448
4641,4945,-2146618980,-2146617341,448
4953,5002,-2146617341,-2146617091,448
5009,5021,-2146617091,-2146617051,448
5027,5079,-2146617051,-2146616837,448
5082,5232,-2146616837,-2146616122,448
5245,5248,-2146616122,-2146616113,448
5251,5275,-2146616113,-2146615955,448
5278,5286,-2146615955,-2146615917,448
5290,5302,-2146615917,-2146615876,448
5305,5327,-2146615876,-2146615768,448
5330,5347,-2146615768,-2146615649,448
5352,5355,-2146615649,-2146615640,448
5358,5362,-2146615640,-2146615623,448
5365,5380,-2146615623,-2146615572,448
5383,5387,-2146615572,-2146615549,448
5390,5415,-2146615549,-2146615428,448
5425,5509,-2146615428,-2146614911,448
5512,5558,-2146614911,-2146614758,448
5561,5578,-2146614758,-2146614645,448
5581,5592,-2146614645,-2146614614,448
5595,5613,-2146614614,-2146614534,448
5622,5639,-2146614534,-2146614481,448
5647,5659,-2146614481,-2146614463,448
5662,5679,-2146614463,-2146614362,448
5682,5696,-2146614362,-2146614327,448
5712,5730,-2146614327,-2146614230,448
5735,5739,-2146614230,-2146614205,448
5748,5784,-2146614205,-2146613957,448
5787,5849,-2146613957,-2146613608,448
5852,5858,-2146613608,-2146613560,448
5861,5929,-2146613560,-2146613168,448
5931,5940,-2146613168,-2146613151,448
31,34,-2146613151,-2146613145,449
62,71,-2146613145,-2146613089,450
77,82,-2146613089,-2146613072,450
84,87,-2146613072,-2146613062,450
93,332,-2146613062,-2146612283,450
359,442,-2146612283,-2146611923,450
457,463,-2146611923,-2146611900,450
467,480,-2146611900,-2146611853,450
487,624,-2146611853,-2146611209,450
632,682,-2146611209,-2146610939,450
690,716,-2146610939,-2146610783,450
22,26,-2146610783,-2146610768,451
29,36,-2146610768,-2146610738,451
39,46,-2146610738,-2146610698,451
48,55,-2146610698,-2146610681,451
22,25,-2146610681,-2146610672,452
28,46,-2146610672,-2146610606,452
50,54,-2146610606,-2146610591,452
57,66,-2146610591,-2146610541,452
70,91,-2146610541,-2146610467,452
94,98,-2146610467,-2146610444,452
101,112,-2146610444,-2146610401,452
114,121,-2146610401,-2146610384,452
26,30,-2146610384,-2146610369,453
33,39,-2146610369,-2146610347,453
43,53,-2146610347,-2146610286,453
58,68,-2146610286,-2146610226,453
70,77,-2146610226,-2146610209,453
59,182,-2146610209,-2146609867,454
76,245,-2146609867,-2146609196,455
248,262,-2146609196,-2146609137,455
266,301,-2146609137,-2146608979,455
304,307,-2146608979,-2146608970,455
313,338,-2146608970,-2146608837,455
343,391,-2146608837,-2146608556,455
395,422,-2146608556,-2146608453,455
431,446,-2146608453,-2146608358,455
452,481,-2146608358,-2146608254,455
487,577,-2146608254,-2146607865,455
594,754,-2146607865,-2146607356,455
757,834,-2146607356,-2146606978,455
839,942,-2146606978,-2146606449,455
945,957,-2146606449,-2146606416,455
960,966,-2146606416,-2146606381,455
969,983,-2146606381,-2146606322,455
986,1026,-2146606322,-2146606201,455
1029,1034,-2146606201,-2146606183,455
1041,1063,-2146606183,-2146606059,455
1067,1161,-2146606059,-2146605629,455
1166,1181,-2146605629,-2146605576,455
1186,1201,-2146605576,-2146605523,455
1206,1220,-2146605523,-2146605468,455
1225,1232,-2146605468,-2146605436,455
1237,1251,-2146605436,-2146605381,455
68,71,-2146605381,-2146605371,456
80,98,-2146605371,-2146605266,456
105,108,-2146605266,-2146605255,456
118,131,-2146605255,-2146605228,456
154,163,-2146605228,-2146605191,456
166,173,-2146605191,-2146605164,456
182,232,-2146605164,-2146604963,456
236,239,-2146604963,-2146604942,456
249,295,-2146604942,-2146604697,456
300,362,-2146604697,-2146604428,456
366,484,-2146604428,-2146604039,456
486,493,-2146604039,-2146603994,456
496,502,-2146603994,-2146603964,456
507,516,-2146603964,-2146603873,456
520,526,-2146603873,-2146603837,456
530,533,-2146603837,-2146603815,456
537,562,-2146603815,-2146603699,456
566,584,-2146603699,-2146603631,456
588,593,-2146603631,-2146603600,456
597,612,-2146603600,-2146603520,456
616,621,-2146603520,-2146603492,456
631,670,-2146603492,-2146603303,456
674,698,-2146603303,-2146603169,456
702,707,-2146603169,-2146603139,456
711,716,-2146603139,-2146603114,456
721,735,-2146603114,-2146603043,456
739,744,-2146603043,-2146603016,456
748,754,-2146603016,-2146602989,456
758,763,-2146602989,-2146602962,456
767,814,-2146602962,-2146602758,456
817,828,-2146602758,-2146602706,456
831,851,-2146602706,-2146602517,456
860,951,-2146602517,-2146601960,456
956,1022,-2146601960,-2146601651,456
1026,1030,-2146601651,-2146601637,456
1038,1250,-2146601637,-2146600783,456
1258,1265,-2146600783,-2146600741,456
1270,1277,-2146600741,-2146600699,456
1282,1289,-2146600699,-2146600657,456
1294,1318,-2146600657,-2146600541,456
1324,1331,-2146600541,-2146600499,456
1336,1343,-2146600499,-2146600455,456
1349,1392,-2146600455,-2146600237,456
1399,1427,-2146600237,-2146600078,456
1434,1437,-2146600078,-2146600051,456
1444,1447,-2146600051,-2146600022,456
1454,1457,-2146600022,-2146599993,456
1463,1466,-2146599993,-2146599966,456
1469,1493,-2146599966,-2146599827,456
1497,1502,-2146599827,-2146599801,456
1505,1521,-2146599801,-2146599712,456
1524,1588,-2146599712,-2146599367,456
1592,1634,-2146599367,-2146599160,456
1638,1651,-2146599160,-2146599103,456
1661,1711,-2146599103,-2146598815,456
1715,1763,-2146598815,-2146598630,456
1767,1773,-2146598630,-2146598605,456
1777,1784,-2146598605,-2146598572,456
1790,1812,-2146598572,-2146598447,456
1817,1822,-2146598447,-2146598429,456
1827,1847,-2146598429,-2146598316,456
1853,1869,-2146598316,-2146598274,456
1877,1893,-2146598274,-2146598201,456
64,101,-2146598201,-2146598068,457
104,279,-2146598068,-2146597601,457
285,307,-2146597601,-2146597531,457
311,314,-2146597531,-2146597522,457
321,326,-2146597522,-2146597504,457
329,339,-2146597504,-2146597448,457
342,392,-2146597448,-2146597261,457
395,504,-2146597261,-2146596709,457
511,879,-2146596709,-2146595066,457
889,893,-2146595066,-2146595055,457
229,257,-2146595055,-2146595006,458
261,267,-2146595006,-2146594985,458
293,314,-2146594985,-2146594900,458
317,322,-2146594900,-2146594873,458
326,335,-2146594873,-2146594812,458
341,344,-2146594812,-2146594802,458
351,354,-2146594802,-2146594794,458
360,365,-2146594794,-2146594776,458
368,375,-2146594776,-2146594764,458
378,381,-2146594764,-2146594755,458
384,391,-2146594755,-2146594726,458
397,431,-2146594726,-2146594684,458
434,437,-2146594684,-2146594674,458
441,444,-2146594674,-2146594664,458
494,505,-2146594664,-2146594598,458
508,530,-2146594598,-2146594490,458
538,555,-2146594490,-2146594406,458
558,567,-2146594406,-2146594357,458
570,592,-2146594357,-2146594247,458
595,627,-2146594247,-2146594185,458
636,657,-2146594185,-2146594136,458
660,722,-2146594136,-2146593921,458
725,736,-2146593921,-2146593855,458
739,744,-2146593855,-2146593809,458
754,765,-2146593809,-2146593768,458
779,804,-2146593768,-2146593675,458
807,811,-2146593675,-2146593648,458
814,818,-2146593648,-2146593616,458
829,865,-2146593616,-2146593481,458
876,887,-2146593481,-2146593435,458
896,905,-2146593435,-2146593374,458
913,920,-2146593374,-2146593348,458
927,934,-2146593348,-2146593317,458
937,946,-2146593317,-2146593268,458
953,971,-2146593268,-2146593196,458
977,992,-2146593196,-2146593145,458
1000,1254,-2146593145,-2146592020,458
1258,1292,-2146592020,-2146591822,458
1298,1308,-2146591822,-2146591789,458
1311,1328,-2146591789,-2146591706,458
1331,1341,-2146591706,-2146591660,458
1344,1348,-2146591660,-2146591658,458
1355,1363,-2146591658,-2146591605,458
1368,1373,-2146591605,-2146591570,458
1378,1392,-2146591570,-2146591511,458
1406,1430,-2146591511,-2146591414,458
1442,1469,-2146591414,-2146591318,458
1496,1502,-2146591318,-2146591261,458
1511,1555,-2146591261,-2146591092,458
1561,1564,-2146591092,-2146591074,458
1569,1572,-2146591074,-2146591058,458
1575,1593,-2146591058,-2146590964,458
1601,1644,-2146590964,-2146590702,458
1650,1657,-2146590702,-2146590684,458
1667,1706,-2146590684,-2146590451,458
1715,1791,-2146590451,-2146590099,458
1794,1805,-2146590099,-2146590062,458
1808,2257,-2146590062,-2146588356,458
2266,2285,-2146588356,-2146588283,458
2295,2420,-2146588283,-2146587757,458
2423,2430,-2146587757,-2146587737,458
2433,2451,-2146587737,-2146587628,458
2454,2591,-2146587628,-2146587002,458
2599,2687,-2146587002,-2146586678,458
2690,2735,-2146586678,-2146586499,458
2738,2750,-2146586499,-2146586452,458
2753,2927,-2146586452,-2146585940,458
2930,3004,-2146585940,-2146585657,458
3008,3020,-2146585657,-2146585592,458
3023,3204,-2146585592,-2146584895,458
3207,3319,-2146584895,-2146584506,458
3322,3526,-2146584506,-2146583756,458
3529,3549,-2146583756,-2146583620,458
3552,3557,-2146583620,-2146583583,458
3561,3575,-2146583583,-2146583539,458
3582,3665,-2146583539,-2146583073,458
3669,3764,-2146583073,-2146582629,458
3768,3827,-2146582629,-2146582213,458
3831,4042,-2146582213,-2146581315,458
4045,4076,-2146581315,-2146581124,458
4080,4088,-2146581124,-2146581089,458
4092,4100,-2146581089,-2146581054,458
4104,4112,-2146581054,-2146581019,458
4116,4128,-2146581019,-2146580950,458
4132,4140,-2146580950,-2146580915,458
4142,4150,-2146580915,-2146580880,458
4154,4162,-2146580880,-2146580845,458
4166,4186,-2146580845,-2146580765,458
4189,4213,-2146580765,-2146580637,458
4215,4224,-2146580637,-2146580620,458
63,69,-2146580620,-2146580559,460
72,84,-2146580559,-2146580498,460
88,95,-2146580498,-2146580469,460
99,106,-2146580469,-2146580440,460
109,118,-2146580440,-2146580386,460
121,174,-2146580386,-2146580066,460
177,180,-2146580066,-2146580061,460
183,228,-2146580061,-2146579815,460
231,246,-2146579815,-2146579733,460
249,259,-2146579733,-2146579678,460
262,278,-2146579678,-2146579591,460
281,285,-2146579591,-2146579573,460
288,304,-2146579573,-2146579486,460
309,330,-2146579486,-2146579368,460
333,478,-2146579368,-2146578713,460
481,504,-2146578713,-2146578597,460
510,525,-2146578597,-2146578541,460
528,561,-2146578541,-2146578343,460
565,572,-2146578343,-2146578295,460
575,580,-2146578295,-2146578249,460
584,602,-2146578249,-2146578179,460
606,623,-2146578179,-2146578074,460
626,646,-2146578074,-2146577974,460
661,715,-2146577974,-2146577783,460
735,743,-2146577783,-2146577754,460
755,949,-2146577754,-2146576870,460
952,1027,-2146576870,-2146576609,460
1032,1044,-2146576609,-2146576547,460
1047,1082,-2146576547,-2146576384,460
1089,1384,-2146576384,-2146575289,460
1390,1451,-2146575289,-2146574921,460
1454,1520,-2146574921,-2146574584,460
1524,1617,-2146574584,-2146574135,460
1620,1637,-2146574135,-2146574047,460
1640,1647,-2146574047,-2146574012,460
1651,1658,-2146574012,-2146573977,460
1661,1669,-2146573977,-2146573942,460
1671,1681,-2146573942,-2146573894,460
1683,1692,-2146573894,-2146573876,460
117,133,-2146573876,-2146573841,461
136,140,-2146573841,-2146573827,461
143,147,-2146573827,-2146573820,461
151,154,-2146573820,-2146573811,461
165,171,-2146573811,-2146573791,461
175,193,-2146573791,-2146573749,461
95,98,-2146573749,-2146573740,464
100,103,-2146573740,-2146573729,464
112,185,-2146573729,-2146573365,464
193,323,-2146573365,-2146572699,464
328,352,-2146572699,-2146572561,464
359,362,-2146572561,-2146572548,464
367,373,-2146572548,-2146572530,464
378,397,-2146572530,-2146572374,464
404,450,-2146572374,-2146572259,464
466,479,-2146572259,-2146572209,464
485,522,-2146572209,-2146572055,464
527,533,-2146572055,-2146571998,464
538,547,-2146571998,-2146571963,464
553,562,-2146571963,-2146571928,464
568,577,-2146571928,-2146571893,464
588,603,-2146571893,-2146571808,464
605,614,-2146571808,-2146571790,464
56,59,-2146571790,-2146571780,465
83,89,-2146571780,-2146571762,465
94,289,-2146571762,-2146570803,465
294,307,-2146570803,-2146570710,465
315,341,-2146570710,-2146570568,465
346,412,-2146570568,-2146570228,465
417,452,-2146570228,-2146570038,465
459,463,-2146570038,-2146570021,465
468,471,-2146570021,-2146570011,465
476,490,-2146570011,-2146569917,465
180,191,-2146569917,-2146569861,467
195,199,-2146569861,-2146569848,467
202,252,-2146569848,-2146569683,467
264,268,-2146569683,-2146569669,467
271,286,-2146569669,-2146569633,467
292,299,-2146569633,-2146569613,467
302,305,-2146569613,-2146569597,467
308,318,-2146569597,-2146569572,467
337,537,-2146569572,-2146568828,467
541,582,-2146568828,-2146568657,467
587,599,-2146568657,-2146568597,467
615,718,-2146568597,-2146568235,467
721,797,-2146568235,-2146567856,467
800,824,-2146567856,-2146567717,467
828,848,-2146567717,-2146567616,467
851,859,-2146567616,-2146567580,467
866,978,-2146567580,-2146567163,467
981,1009,-2146567163,-2146567078,467
1013,1085,-2146567078,-2146566788,467
1088,1102,-2146566788,-2146566716,467
1105,1177,-2146566716,-2146566359,467
1180,1269,-2146566359,-2146565938,467
1272,1291,-2146565938,-2146565877,467
1294,1297,-2146565877,-2146565862,467
1300,1308,-2146565862,-2146565827,467
1311,1319,-2146565827,-2146565792,467
1322,1330,-2146565792,-2146565757,467
1333,1341,-2146565757,-2146565722,467
1343,1354,-2146565722,-2146565663,467
1356,1365,-2146565663,-2146565645,467
102,124,-2146565645,-2146565616,469
127,131,-2146565616,-2146565602,469
165,194,-2146565602,-2146565434,469
201,208,-2146565434,-2146565386,469
211,216,-2146565386,-2146565340,469
221,238,-2146565340,-2146565274,469
241,257,-2146565274,-2146565177,469
260,279,-2146565177,-2146565085,469
293,343,-2146565085,-2146564912,469
363,369,-2146564912,-2146564891,469
381,643,-2146564891,-2146563982,469
31,42,-2146563982,-2146563933,470
45,98,-2146563933,-2146563719,470
109,122,-2146563719,-2146563675,470
126,172,-2146563675,-2146563512,470
177,209,-2146563512,-2146563359,470
212,226,-2146563359,-2146563276,470
230,238,-2146563276,-2146563235,470
243,254,-2146563235,-2146563188,470
256,264,-2146563188,-2146563155,470
268,277,-2146563155,-2146563138,470
33,52,-2146563138,-2146563027,471
56,59,-2146563027,-2146563020,471
62,113,-2146563020,-2146562839,471
116,162,-2146562839,-2146562658,471
37,73,-2146562658,-2146562488,473
24,33,-2146562488,-2146562444,474
41,90,-2146562444,-2146562160,474
95,99,-2146562160,-2146562134,474
34,46,-2146562134,-2146562090,476
49,177,-2146562090,-2146561544,476
180,195,-2146561544,-2146561476,476
198,248,-2146561476,-2146561201,476
251,288,-2146561201,-2146561067,476
291,299,-2146561067,-2146561049,476
44,48,-2146561049,-2146561029,478
54,69,-2146561029,-2146560963,478
72,108,-2146560963,-2146560767,478
113,134,-2146560767,-2146560678,478
137,143,-2146560678,-2146560658,478
146,231,-2146560658,-2146560230,478
234,242,-2146560230,-2146560195,478
245,255,-2146560195,-2146560152,478
258,277,-2146560152,-2146560045,478
280,316,-2146560045,-2146559912,478
319,342,-2146559912,-2146559816,478
32,36,-2146559816,-2146559805,480
54,59,-2146559805,-2146559798,480
62,65,-2146559798,-2146559792,480
68,71,-2146559792,-2146559783,480
75,82,-2146559783,-2146559757,480
86,89,-2146559757,-2146559752,480
92,115,-2146559752,-2146559704,480
119,129,-2146559704,-2146559676,480
101,117,-2146559676,-2146559617,481
119,122,-2146559617,-2146559608,481
138,166,-2146559608,-2146559499,481
169,293,-2146559499,-2146559050,481
295,298,-2146559050,-2146559041,481
301,310,-2146559041,-2146559016,481
313,345,-2146559016,-2146558859,481
364,736,-2146558859,-2146557205,481
740,779,-2146557205,-2146557074,481
787,847,-2146557074,-2146556845,481
858,889,-2146556845,-2146556760,481
893,1268,-2146556760,-2146555326,481
110,118,-2146555326,-2146555291,483
120,128,-2146555291,-2146555256,483
130,137,-2146555256,-2146555223,483
140,146,-2146555223,-2146555179,483
149,155,-2146555179,-2146555139,483
194,200,-2146555139,-2146555097,483
203,259,-2146555097,-2146554925,483
273,346,-2146554925,-2146554481,483
356,432,-2146554481,-2146553942,483
442,492,-2146553942,-2146553666,483
497,534,-2146553666,-2146553465,483
536,539,-2146553465,-2146553456,483
543,709,-2146553456,-2146552604,483
756,922,-2146552604,-2146551834,483
935,985,-2146551834,-2146551669,483
1000,1361,-2146551669,-2146550352,483
1365,1420,-2146550352,-2146550177,483
1424,1508,-2146550177,-2146549806,483
1511,1632,-2146549806,-2146549385,483
1638,1662,-2146549385,-2146549312,483
1665,1696,-2146549312,-2146549207,483
1700,1755,-2146549207,-2146549002,483
1758,1773,-2146549002,-2146548897,483
1775,1784,-2146548897,-2146548880,483
85,89,-2146548880,-2146548873,484
30,116,-2146548873,-2146548453,485
120,130,-2146548453,-2146548410,485
134,172,-2146548410,-2146548246,485
56,64,-2146548246,-2146548223,486
83,95,-2146548223,-2146548177,486
112,162,-2146548177,-2146547855,486
165,197,-2146547855,-2146547779,486
207,210,-2146547779,-2146547765,486
225,259,-2146547765,-2146547591,486
270,338,-2146547591,-2146547382,486
344,368,-2146547382,-2146547275,486
379,449,-2146547275,-2146546906,486
455,509,-2146546906,-2146546666,486
514,550,-2146546666,-2146546550,486
565,605,-2146546550,-2146546361,486
611,664,-2146546361,-2146546097,486
668,683,-2146546097,-2146546050,486
687,729,-2146546050,-2146545864,486
733,737,-2146545864,-2146545845,486
748,945,-2146545845,-2146545112,486
949,1011,-2146545112,-2146544905,486
1023,1034,-2146544905,-2146544837,486
1039,1144,-2146544837,-2146544342,486
1150,1243,-2146544342,-2146543994,486
145,171,-2146543994,-2146543955,488
174,178,-2146543955,-2146543941,488
185,189,-2146543941,-2146543930,488
194,199,-2146543930,-2146543912,488
263,271,-2146543912,-2146543868,488
274,298,-2146543868,-2146543829,488
307,328,-2146543829,-2146543780,488
331,381,-2146543780,-2146543605,488
384,395,-2146543605,-2146543539,488
398,403,-2146543539,-2146543493,488
406,424,-2146543493,-2146543398,488
434,445,-2146543398,-2146543357,488
469,483,-2146543357,-2146543284,488
489,496,-2146543284,-2146543264,488
499,509,-2146543264,-2146543218,488
512,516,-2146543218,-2146543216,488
519,539,-2146543216,-2146543117,488
542,726,-2146543117,-2146542459,488
736,826,-2146542459,-2146542097,488
829,836,-2146542097,-2146542077,488
839,858,-2146542077,-2146541962,488
861,928,-2146541962,-2146541684,488
936,1013,-2146541684,-2146541377,488
1017,1078,-2146541377,-2146541147,488
1081,1094,-2146541147,-2146541100,488
1097,1278,-2146541100,-2146540520,488
1281,1349,-2146540520,-2146540283,488
1353,1365,-2146540283,-2146540218,488
1368,1567,-2146540218,-2146539483,488
1570,1687,-2146539483,-2146539033,488
1690,1896,-2146539033,-2146538248,488
1902,1994,-2146538248,-2146537711,488
1998,2060,-2146537711,-2146537419,488
2064,2274,-2146537419,-2146536521,488
2277,2295,-2146536521,-2146536429,488
2299,2307,-2146536429,-2146536394,488
2311,2319,-2146536394,-2146536359,488
2323,2331,-2146536359,-2146536324,488
2335,2347,-2146536324,-2146536255,488
2351,2359,-2146536255,-2146536220,488
2362,2370,-2146536220,-2146536185,488
2373,2381,-2146536185,-2146536150,488
2383,2403,-2146536150,-2146536037,488
2405,2414,-2146536037,-2146536020,488
158,163,-2146536020,-2146536003,489
185,193,-2146536003,-2146535965,489
204,227,-2146535965,-2146535875,489
231,247,-2146535875,-2146535836,489
252,265,-2146535836,-2146535762,489
270,283,-2146535762,-2146535688,489
288,315,-2146535688,-2146535547,489
322,334,-2146535547,-2146535502,489
337,340,-2146535502,-2146535486,489
344,359,-2146535486,-2146535417,489
363,387,-2146535417,-2146535271,489
392,399,-2146535271,-2146535236,489
403,419,-2146535236,-2146535157,489
423,439,-2146535157,-2146535080,489
442,450,-2146535080,-2146535052,489
453,459,-2146535052,-2146535006,489
462,490,-2146535006,-2146534888,489
500,561,-2146534888,-2146534552,489
585,588,-2146534552,-2146534534,489
591,599,-2146534534,-2146534509,489
602,620,-2146534509,-2146534428,489
26,29,-2146534428,-2146534417,490
32,45,-2146534417,-2146534385,490
48,52,-2146534385,-2146534371,490
55,73,-2146534371,-2146534289,490
78,103,-2146534289,-2146534176,490
107,131,-2146534176,-2146534075,490
134,146,-2146534075,-2146534025,490
150,208,-2146534025,-2146533874,490
211,215,-2146533874,-2146533847,490
219,251,-2146533847,-2146533721,490
255,282,-2146533721,-2146533639,490
285,296,-2146533639,-2146533589,490
300,312,-2146533589,-2146533543,490
333,343,-2146533543,-2146533518,490
349,374,-2146533518,-2146533397,490
385,407,-2146533397,-2146533282,490
410,424,-2146533282,-2146533220,490
435,490,-2146533220,-2146532970,490
493,513,-2146532970,-2146532906,490
66,73,-2146532906,-2146532880,491
77,87,-2146532880,-2146532839,491
66,72,-2146532839,-2146532828,492
74,78,-2146532828,-2146532815,492
83,90,-2146532815,-2146532775,492
93,117,-2146532775,-2146532689,492
120,182,-2146532689,-2146532503,492
186,282,-2146532503,-2146532120,492
285,321,-2146532120,-2146531963,492
328,379,-2146531963,-2146531772,492
384,441,-2146531772,-2146531591,492
444,462,-2146531591,-2146531487,492
465,481,-2146531487,-2146531426,492
484,498,-2146531426,-2146531378,492
501,513,-2146531378,-2146531320,492
516,534,-2146531320,-2146531230,492
537,556,-2146531230,-2146531168,492
559,572,-2146531168,-2146531120,492
576,597,-2146531120,-2146531034,492
607,614,-2146531034,-2146530996,492
622,725,-2146530996,-2146530620,492
728,737,-2146530620,-2146530591,492
740,765,-2146530591,-2146530521,492
771,778,-2146530521,-2146530483,492
781,866,-2146530483,-2146530130,492
869,923,-2146530130,-2146529794,492
934,955,-2146529794,-2146529712,492
958,968,-2146529712,-2146529669,492
973,1005,-2146529669,-2146529608,492
1008,1011,-2146529608,-2146529597,492
1017,1038,-2146529597,-2146529530,492
1042,1106,-2146529530,-2146529188,492
84,88,-2146529188,-2146529181,493
93,105,-2146529181,-2146529082,493
116,163,-2146529082,-2146528842,493
166,170,-2146528842,-2146528816,493
180,194,-2146528816,-2146528784,493
221,528,-2146528784,-2146527822,493
534,551,-2146527822,-2146527776,493
561,578,-2146527776,-2146527726,493
581,606,-2146527726,-2146527634,493
615,677,-2146527634,-2146527336,493
682,687,-2146527336,-2146527302,493
690,754,-2146527302,-2146527060,493
757,1033,-2146527060,-2146525431,493
1036,1114,-2146525431,-2146525080,493
1118,1130,-2146525080,-2146525007,493
1133,1387,-2146525007,-2146524075,493
1390,1395,-2146524075,-2146524042,493
1398,1451,-2146524042,-2146523737,493
1455,1462,-2146523737,-2146523701,493
1465,1647,-2146523701,-2146523027,493
1655,1666,-2146523027,-2146522935,493
1677,1710,-2146522935,-2146522726,493
1713,1725,-2146522726,-2146522644,493
1728,1737,-2146522644,-2146522588,493
1740,1745,-2146522588,-2146522572,493
1753,1763,-2146522572,-2146522535,493
1769,1778,-2146522535,-2146522486,493
1791,1832,-2146522486,-2146522269,493
1837,1879,-2146522269,-2146522125,493
1881,1887,-2146522125,-2146522116,493
1896,2047,-2146522116,-2146521616,493
2055,2073,-2146521616,-2146521534,493
2081,2092,-2146521534,-2146521465,493
2095,2098,-2146521465,-2146521455,493
2102,2116,-2146521455,-2146521411,493
2119,2143,-2146521411,-2146521309,493
2147,2176,-2146521309,-2146521168,493
2179,2190,-2146521168,-2146521123,493
2193,2201,-2146521123,-2146521089,493
2203,2207,-2146521089,-2146521076,493
2211,2232,-2146521076,-2146521002,493
2235,2261,-2146521002,-2146520885,493
2264,2276,-2146520885,-2146520839,493
2279,2309,-2146520839,-2146520734,493
2312,2331,-2146520734,-2146520645,493
2339,2347,-2146520645,-2146520591,493
2349,2352,-2146520591,-2146520581,493
2357,2365,-2146520581,-2146520516,493
2368,2372,-2146520516,-2146520478,493
2376,2430,-2146520478,-2146520208,493
2439,2454,-2146520208,-2146520123,493
2457,2460,-2146520123,-2146520105,493
2465,2501,-2146520105,-2146519905,493
2506,2589,-2146519905,-2146519473,493
2594,2621,-2146519473,-2146519345,493
2625,2637,-2146519345,-2146519279,493
29,33,-2146519279,-2146519266,494
40,97,-2146519266,-2146519055,494
102,125,-2146519055,-2146518981,494
130,166,-2146518981,-2146518799,494
169,198,-2146518799,-2146518639,494
113,125,-2146518639,-2146518576,495
128,161,-2146518576,-2146518455,495
164,182,-2146518455,-2146518379,495
190,424,-2146518379,-2146517359,495
437,440,-2146517359,-2146517349,495
442,450,-2146517349,-2146517317,495
453,502,-2146517317,-2146517078,495
535,592,-2146517078,-2146516841,495
606,613,-2146516841,-2146516820,495
616,644,-2146516820,-2146516662,495
663,1450,-2146516662,-2146513810,495
1454,1641,-2146513810,-2146513030,495
1644,1838,-2146513030,-2146512233,495
1841,1978,-2146512233,-2146511700,495
1981,1985,-2146511700,-2146511674,495
2005,2093,-2146511674,-2146511356,495
